Item_1,Item_2,Item_3,Item_4,Item_5,Item_6,Item_7,Item_8,Item_9,Item_10,Item_11,Item_12,Item_13,Item_14,Item_15,Item_16,Item_17,ParID,Country,Men,Z_Age,Z_Income,Financial_Situation,Bill_Payments,Education,Loss_Awareness,Loss_Intuition
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,985,Australia,1.0,-0.6477536864727718,-0.20595490728597587,little_better,payed_some_save,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,986,Australia,1.0,-1.3994678411448773,-0.9322811378941309,unchanged,payed_spend_free,basic,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,987,Australia,1.0,0.8556746228714394,-0.13743356477577257,little_better,payed_some_save,vocational,0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988,Australia,1.0,-0.003427268182395569,0.10924326826095934,little_better,payed_spend_free,vocational,0,1.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,989,Australia,0.0,-0.8625291592362304,-0.891168332388009,unchanged,payed_some_save,undergraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,990,Australia,0.0,0.21134820458106315,0.46555424931401657,little_better,payed_some_save,postgraduate,0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,991,Australia,0.0,-0.003427268182395569,-0.1922506387839352,unchanged,payed_some_save,undergraduate,0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,992,Australia,1.0,0.5335114137262512,-0.3429975923063825,unchanged,payed_some_save,postgraduate,0,1.0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,993,Australia,0.0,-0.003427268182395569,-0.062060088014548924,much_better,payed_some_save,postgraduate,1,0.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,994,Australia,1.0,-1.3994678411448773,-0.7952384528737243,little_better,payed_some_save,vocational,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,995,Australia,1.0,-0.432978213709313,0.4107371753058539,unchanged,payed_spend_free,postgraduate,0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,996,Australia,0.0,-0.9699168956179598,-0.5485616198369924,little_better,payed_some_save,postgraduate,0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,997,Australia,0.0,-1.077304631999689,-0.7952384528737243,little_worse,payed_some_save,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,998,Australia,1.0,-0.32559047732758367,-0.2744762497961792,little_better,payed_spend_free,vocational,1,0.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,999,Australia,1.0,-0.8625291592362304,-0.2333634442900572,much_better,payed_some_save,postgraduate,0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1000,Australia,0.0,-0.6477536864727718,-0.7952384528737243,little_worse,payed_no_save,postgraduate,0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1001,Australia,1.0,-0.5403659500910424,0.6848225453466671,little_better,payed_spend_free,postgraduate,1,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1002,Australia,0.0,-0.32559047732758367,-0.33477503120515806,little_better,payed_some_save,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1003,Australia,1.0,-0.11081500456412492,-0.4115189348165858,unchanged,payed_no_save,vocational,0,0.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1004,Australia,0.0,-1.077304631999689,-0.5485616198369924,little_better,payed_spend_free,postgraduate,1,0.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1005,Australia,1.0,-0.9699168956179598,-0.952837540647192,much_worse,payed_no_save,undergraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1006,Australia,0.0,0.10396046819933379,-0.31558905530230114,unchanged,payed_some_save,undergraduate,0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1007,Australia,1.0,-0.11081500456412492,0.32851156429360995,little_better,payed_spend_free,postgraduate,0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1008,Australia,1.0,-0.8625291592362304,-0.22763506005620418,little_better,payed_some_save,undergraduate,0,1.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1009,Australia,1.0,-0.11081500456412492,0.13665180526504067,unchanged,payed_some_save,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1010,Australia,0.0,-0.8625291592362304,0.09279814605851056,little_better,payed_spend_free,postgraduate,0,1.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1011,Australia,0.0,-0.2182027409458543,-0.10317289352067091,unchanged,payed_some_save,postgraduate,1,0.0
1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1012,Australia,1.0,1.929551986688733,-0.9596896748982122,unchanged,payed_some_save,postgraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1013,Australia,1.0,-0.003427268182395569,-0.7541256473676023,unchanged,payed_some_save,postgraduate,0,0.0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1014,Australia,1.0,-0.8625291592362304,-0.06891222226556926,unchanged,payed_spend_free,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1015,Australia,0.0,-0.6477536864727718,-0.06891222226556926,little_better,payed_some_save,basic,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1016,Australia,1.0,-0.5403659500910424,0.13665180526504067,little_better,payed_some_save,vocational,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1017,Australia,1.0,0.21134820458106315,0.8218652303670737,unchanged,payed_some_save,postgraduate,0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1018,Australia,1.0,0.21134820458106315,0.4107371753058539,little_worse,payed_spend_free,postgraduate,1,0.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1019,Australia,1.0,-0.003427268182395569,0.13665180526504067,unchanged,payed_no_save,postgraduate,0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1020,Australia,0.0,-0.8625291592362304,-0.20595490728597587,little_better,payed_spend_free,postgraduate,0,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1021,Australia,1.0,-0.9699168956179598,-0.5485616198369924,much_better,payed_some_save,postgraduate,1,0.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1022,Australia,1.0,-0.2182027409458543,-0.13743356477577257,little_better,payed_spend_free,postgraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1023,Australia,0.0,-0.32559047732758367,-0.2744762497961792,little_worse,payed_no_save,vocational,0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1024,Australia,1.0,0.8556746228714394,0.4107371753058539,little_better,payed_spend_free,postgraduate,0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1025,Australia,0.0,-0.2182027409458543,-0.1648421017798539,much_worse,failed_to_pay,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1026,Australia,1.0,-0.8625291592362304,0.4107371753058539,little_worse,payed_spend_free,basic,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1028,Australia,1.0,-0.003427268182395569,0.4107371753058539,much_better,payed_spend_free,postgraduate,0,1.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1029,Australia,1.0,-0.6477536864727718,0.4792585178160572,unchanged,payed_spend_free,postgraduate,0,1.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1030,Australia,1.0,-0.8625291592362304,-0.9596896748982122,unchanged,payed_spend_free,undergraduate,0,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1031,Australia,1.0,-0.8625291592362304,0.06813046275483736,little_better,payed_spend_free,postgraduate,0,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1032,Australia,1.0,-0.2182027409458543,-0.13743356477577257,little_better,payed_spend_free,postgraduate,0,1.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033,Australia,0.0,-1.077304631999689,-0.29623862817741975,little_better,payed_some_save,undergraduate,0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1034,Australia,1.0,-0.432978213709313,0.013313388746674716,little_better,payed_spend_free,undergraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1035,Australia,1.0,-0.6477536864727718,0.32851156429360995,much_better,payed_spend_free,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1036,Australia,0.0,-0.8625291592362304,-0.15798996752883354,unchanged,payed_some_save,postgraduate,0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1037,Australia,1.0,-0.5403659500910424,0.7533438878568705,little_better,payed_spend_free,postgraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1038,Australia,1.0,0.10396046819933379,1.095950600407887,unchanged,payed_some_save,postgraduate,0,1.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1039,Australia,1.0,0.74828688648971,0.2736944902854473,unchanged,payed_spend_free,basic,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1040,Australia,0.0,1.0704500956348981,0.5751883973303419,little_better,payed_some_save,postgraduate,1,0.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1042,Australia,1.0,-1.077304631999689,0.2736944902854473,much_better,payed_spend_free,postgraduate,0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1043,Australia,1.0,-0.5403659500910424,-0.00039087975536594645,little_better,payed_spend_free,postgraduate,1,0.0
1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1044,Australia,1.0,0.3187359409627925,-0.4800402773267891,little_better,payed_some_save,postgraduate,1,0.0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1045,Australia,1.0,-1.5068555775266066,-0.5074488143308704,little_better,payed_spend_free,basic,0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1046,Australia,0.0,-0.5403659500910424,-0.06891222226556926,unchanged,payed_some_save,postgraduate,0,0.0
1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1047,Australia,1.0,-0.2182027409458543,0.5203713233221792,much_better,payed_some_save,undergraduate,0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1048,Australia,1.0,0.5335114137262512,0.4107371753058539,little_better,payed_no_save,undergraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1049,Australia,1.0,0.6408991501079806,-0.00039087975536594645,little_better,payed_no_save,postgraduate,0,1.0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1050,Australia,1.0,-0.11081500456412492,0.4107371753058539,much_worse,payed_no_save,postgraduate,0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1051,Australia,0.0,0.5335114137262512,0.5203713233221792,unchanged,payed_spend_free,postgraduate,0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1053,Australia,1.0,-0.9699168956179598,-0.2744762497961792,little_better,payed_some_save,postgraduate,0,0.0
1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1054,Australia,0.0,-0.755141422854501,0.013313388746674716,unchanged,payed_spend_free,postgraduate,1,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1055,Australia,1.0,-1.1846923683814186,-0.3429975923063825,much_better,payed_spend_free,postgraduate,1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1057,Australia,1.0,-0.6477536864727718,-0.2744762497961792,unchanged,payed_spend_free,postgraduate,0,0.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1058,Australia,1.0,0.10396046819933379,0.4107371753058539,much_better,payed_spend_free,postgraduate,1,0.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1059,Australia,1.0,0.3187359409627925,0.754878765929099,much_better,payed_spend_free,basic,0,1.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1060,Australia,1.0,-0.32559047732758367,0.6300054713385045,little_better,payed_spend_free,postgraduate,1,0.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1061,Australia,0.0,-0.5403659500910424,-0.21143661468679212,little_better,payed_some_save,postgraduate,0,1.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1062,Australia,1.0,-0.32559047732758367,0.24879849386853004,little_better,payed_spend_free,postgraduate,1,0.0
1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1063,Australia,1.0,-0.2182027409458543,0.06813046275483736,much_better,payed_some_save,postgraduate,1,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1065,Australia,1.0,0.4261236773445219,0.2736944902854473,little_better,payed_some_save,postgraduate,0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1066,Australia,0.0,-0.32559047732758367,-0.2744762497961792,much_better,payed_spend_free,undergraduate,0,0.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1067,Australia,1.0,-1.077304631999689,-0.28818051829821983,little_worse,payed_some_save,postgraduate,1,0.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1068,Australia,1.0,-0.8625291592362304,-0.09632075926965057,unchanged,payed_some_save,postgraduate,1,0.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1069,Australia,1.0,-0.2182027409458543,0.1914688792732033,little_better,payed_some_save,postgraduate,1,0.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1070,Australia,0.0,0.3187359409627925,-0.014095148257406608,much_better,payed_spend_free,undergraduate,1,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1071,Australia,1.0,-0.432978213709313,0.46555424931401657,little_better,payed_some_save,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1072,Australia,1.0,-0.2182027409458543,0.5477798603262605,little_better,payed_some_save,postgraduate,0,1.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1073,Australia,1.0,0.21134820458106315,3.562718930775206,unchanged,payed_some_save,undergraduate,0,1.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1074,Australia,1.0,-0.755141422854501,-0.13743356477577257,unchanged,payed_some_save,postgraduate,0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1075,Australia,0.0,-0.32559047732758367,-0.28818051829821983,unchanged,payed_spend_free,postgraduate,0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1076,Australia,1.0,-0.8625291592362304,-0.2744762497961792,unchanged,payed_some_save,postgraduate,0,0.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1077,Australia,0.0,-0.9699168956179598,-0.5485616198369924,much_worse,payed_no_save,postgraduate,0,1.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1078,Australia,1.0,-0.5403659500910424,0.5888926658323825,much_better,payed_spend_free,postgraduate,0,1.0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1079,Australia,1.0,0.10396046819933379,-0.00039087975536594645,unchanged,payed_some_save,postgraduate,0,1.0
1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1080,Australia,1.0,1.0704500956348981,-0.9596759706297102,unchanged,payed_some_save,postgraduate,0,1.0
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1081,Australia,1.0,-0.003427268182395569,0.4792585178160572,unchanged,payed_spend_free,postgraduate,0,1.0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1082,Australia,1.0,0.5335114137262512,-0.2744762497961792,unchanged,payed_some_save,postgraduate,0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1083,Australia,0.0,-0.2182027409458543,-0.38411039781250444,little_better,payed_some_save,postgraduate,0,0.0
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1084,Australia,1.0,-0.11081500456412492,-0.11002502777169124,little_better,payed_spend_free,postgraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1085,Australia,1.0,-0.5403659500910424,-0.3429975923063825,unchanged,payed_some_save,postgraduate,0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1086,Australia,1.0,-0.003427268182395569,0.49296278631809787,little_worse,payed_some_save,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087,Australia,1.0,-0.32559047732758367,-0.5485616198369924,unchanged,payed_spend_free,undergraduate,0,1.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1088,Australia,1.0,-0.432978213709313,-0.13743356477577257,little_better,payed_spend_free,postgraduate,0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1089,Australia,1.0,-0.6477536864727718,-0.24706771279209785,little_better,payed_some_save,postgraduate,0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1090,Australia,1.0,-0.32559047732758367,-0.06891222226556926,little_better,payed_spend_free,undergraduate,1,0.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1091,Australia,1.0,0.21134820458106315,1.507078655469107,unchanged,payed_some_save,postgraduate,1,0.0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1092,Australia,1.0,-1.077304631999689,-0.39781466631454515,unchanged,payed_spend_free,postgraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1093,Australia,1.0,-0.32559047732758367,-0.1237292962737319,unchanged,payed_spend_free,postgraduate,0,1.0
1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1094,Australia,1.0,-0.32559047732758367,-0.2744762497961792,little_better,payed_no_save,undergraduate,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1095,Australia,1.0,0.3187359409627925,0.13665180526504067,unchanged,payed_some_save,postgraduate,0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1096,Australia,1.0,0.10396046819933379,0.8218652303670737,little_better,payed_spend_free,postgraduate,1,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1097,Australia,0.0,-0.003427268182395569,-0.04424453896189606,little_better,payed_some_save,basic,0,1.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1098,Australia,1.0,-1.077304631999689,-0.5074488143308704,little_better,payed_spend_free,vocational,0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1099,Australia,1.0,0.5335114137262512,0.7533438878568705,little_better,payed_some_save,postgraduate,1,0.0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1100,Australia,1.0,1.5000010411618154,0.13665180526504067,unchanged,payed_no_save,vocational,0,0.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1101,Australia,1.0,-0.11081500456412492,0.6722694353987979,unchanged,payed_spend_free,vocational,0,1.0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1102,Australia,0.0,-0.5403659500910424,0.13665180526504067,little_better,payed_some_save,vocational,0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1103,Australia,0.0,1.2852255683983567,-0.9596896748982122,unchanged,payed_some_save,undergraduate,0,0.0
